,longitude,latitude,time,predicted_precip
0,-74.37500762939453,6.024997711181641,2024-05-31,129.22731
0,-74.37500762939453,6.024997711181641,2024-06-30,116.708
0,-74.37500762939453,6.024997711181641,2024-07-31,433.5511
0,-74.37500762939453,6.024997711181641,2024-08-31,536.0875
0,-74.32500457763672,5.824996948242188,2023-09-30,82.71847
0,-74.32500457763672,5.824996948242188,2023-10-31,192.61647
0,-74.32500457763672,5.824996948242188,2023-11-30,181.57103
0,-74.32500457763672,5.824996948242188,2023-12-31,165.91562
0,-74.32500457763672,5.824996948242188,2024-01-31,320.44525
0,-74.32500457763672,5.824996948242188,2024-02-29,323.69754
0,-74.32500457763672,5.824996948242188,2024-03-31,239.54582
0,-74.32500457763672,5.824996948242188,2024-04-30,145.49744
0,-74.32500457763672,5.824996948242188,2024-05-31,171.20482
0,-74.32500457763672,5.824996948242188,2024-06-30,91.37674
0,-74.32500457763672,5.824996948242188,2024-07-31,466.12537
0,-74.32500457763672,5.824996948242188,2024-08-31,619.1892
0,-74.32500457763672,5.875,2023-09-30,92.14679
0,-74.32500457763672,5.875,2023-10-31,193.50642
0,-74.32500457763672,5.875,2023-11-30,168.91846
0,-74.32500457763672,5.875,2023-12-31,173.50665
0,-74.32500457763672,5.875,2024-01-31,326.0506
0,-74.32500457763672,5.875,2024-02-29,321.7537
0,-74.32500457763672,5.875,2024-03-31,256.65308
0,-74.32500457763672,5.875,2024-04-30,142.76819
0,-74.32500457763672,5.875,2024-05-31,145.7841
0,-74.32500457763672,5.875,2024-06-30,97.94192
0,-74.32500457763672,5.875,2024-07-31,451.5731
0,-74.32500457763672,5.875,2024-08-31,600.05164
0,-74.32500457763672,5.924999237060547,2023-09-30,103.22861
0,-74.32500457763672,5.924999237060547,2023-10-31,217.928
0,-74.32500457763672,5.924999237060547,2023-11-30,176.75052
0,-74.32500457763672,5.924999237060547,2023-12-31,198.54997
0,-74.32500457763672,5.924999237060547,2024-01-31,331.2325
0,-74.32500457763672,5.924999237060547,2024-02-29,324.33612
0,-74.32500457763672,5.924999237060547,2024-03-31,237.03679
0,-74.32500457763672,5.924999237060547,2024-04-30,124.6093
0,-74.32500457763672,5.924999237060547,2024-05-31,147.5694
0,-74.32500457763672,5.924999237060547,2024-06-30,125.191154
0,-74.32500457763672,5.924999237060547,2024-07-31,474.014
0,-74.32500457763672,5.924999237060547,2024-08-31,617.9912
0,-74.32500457763672,5.974998474121094,2023-09-30,83.247604
0,-74.32500457763672,5.974998474121094,2023-10-31,218.22105
0,-74.32500457763672,5.974998474121094,2023-11-30,202.1259
0,-74.32500457763672,5.974998474121094,2023-12-31,186.92249
0,-74.32500457763672,5.974998474121094,2024-01-31,360.36664
0,-74.32500457763672,5.974998474121094,2024-02-29,318.8637
0,-74.32500457763672,5.974998474121094,2024-03-31,277.7315
0,-74.32500457763672,5.974998474121094,2024-04-30,140.74228
0,-74.32500457763672,5.974998474121094,2024-05-31,134.89072
0,-74.32500457763672,5.974998474121094,2024-06-30,106.57106
0,-74.32500457763672,5.974998474121094,2024-07-31,492.30273
0,-74.32500457763672,5.974998474121094,2024-08-31,601.0501
0,-74.32500457763672,6.024997711181641,2023-09-30,99.270775
0,-74.32500457763672,6.024997711181641,2023-10-31,214.45236
0,-74.32500457763672,6.024997711181641,2023-11-30,170.38275
0,-74.32500457763672,6.024997711181641,2023-12-31,169.13889
0,-74.32500457763672,6.024997711181641,2024-01-31,318.82285
0,-74.32500457763672,6.024997711181641,2024-02-29,294.9053
0,-74.32500457763672,6.024997711181641,2024-03-31,280.70392
0,-74.32500457763672,6.024997711181641,2024-04-30,130.58093
0,-74.32500457763672,6.024997711181641,2024-05-31,122.27573
0,-74.32500457763672,6.024997711181641,2024-06-30,115.47323
0,-74.32500457763672,6.024997711181641,2024-07-31,465.5674
0,-74.32500457763672,6.024997711181641,2024-08-31,583.29016
0,-74.2750015258789,5.574996948242188,2023-09-30,87.32218
0,-74.2750015258789,5.574996948242188,2023-10-31,187.80557
0,-74.2750015258789,5.574996948242188,2023-11-30,166.5666
0,-74.2750015258789,5.574996948242188,2023-12-31,162.01443
0,-74.2750015258789,5.574996948242188,2024-01-31,271.4158
0,-74.2750015258789,5.574996948242188,2024-02-29,334.39053
0,-74.2750015258789,5.574996948242188,2024-03-31,283.9699
0,-74.2750015258789,5.574996948242188,2024-04-30,172.06847
0,-74.2750015258789,5.574996948242188,2024-05-31,176.8574
0,-74.2750015258789,5.574996948242188,2024-06-30,125.920555
0,-74.2750015258789,5.574996948242188,2024-07-31,341.95023
0,-74.2750015258789,5.574996948242188,2024-08-31,512.1475
0,-74.2750015258789,5.625,2023-09-30,99.7495
0,-74.2750015258789,5.625,2023-10-31,203.27628
0,-74.2750015258789,5.625,2023-11-30,153.3806
0,-74.2750015258789,5.625,2023-12-31,157.1532
0,-74.2750015258789,5.625,2024-01-31,283.40378
0,-74.2750015258789,5.625,2024-02-29,351.47797
0,-74.2750015258789,5.625,2024-03-31,255.35919
0,-74.2750015258789,5.625,2024-04-30,162.83801
0,-74.2750015258789,5.625,2024-05-31,174.20901
0,-74.2750015258789,5.625,2024-06-30,127.08813
0,-74.2750015258789,5.625,2024-07-31,360.43033
0,-74.2750015258789,5.625,2024-08-31,552.1313
0,-74.2750015258789,5.674999237060547,2023-09-30,84.01579
0,-74.2750015258789,5.674999237060547,2023-10-31,182.5702
0,-74.2750015258789,5.674999237060547,2023-11-30,184.43707
0,-74.2750015258789,5.674999237060547,2023-12-31,145.37727
0,-74.2750015258789,5.674999237060547,2024-01-31,332.49945
0,-74.2750015258789,5.674999237060547,2024-02-29,319.07953
0,-74.2750015258789,5.674999237060547,2024-03-31,239.72911
0,-74.2750015258789,5.674999237060547,2024-04-30,177.10112
0,-74.2750015258789,5.674999237060547,2024-05-31,158.0106
0,-74.2750015258789,5.674999237060547,2024-06-30,117.1265
0,-74.2750015258789,5.674999237060547,2024-07-31,432.25656
0,-74.2750015258789,5.674999237060547,2024-08-31,643.69
0,-74.2750015258789,5.724998474121094,2023-09-30,96.19302
0,-74.2750015258789,5.724998474121094,2023-10-31,178.77187
0,-74.2750015258789,5.724998474121094,2023-11-30,215.52509
0,-74.2750015258789,5.724998474121094,2023-12-31,159.72684
0,-74.2750015258789,5.724998474121094,2024-01-31,334.91818
0,-74.2750015258789,5.724998474121094,2024-02-29,296.77753
0,-74.2750015258789,5.724998474121094,2024-03-31,230.79747
0,-74.2750015258789,5.724998474121094,2024-04-30,166.70735
0,-74.2750015258789,5.724998474121094,2024-05-31,143.58392
0,-74.2750015258789,5.724998474121094,2024-06-30,121.995636
0,-74.2750015258789,5.724998474121094,2024-07-31,441.27383
0,-74.2750015258789,5.724998474121094,2024-08-31,593.7044
0,-74.2750015258789,5.774997711181641,2023-09-30,91.78206
0,-74.2750015258789,5.774997711181641,2023-10-31,175.22246
0,-74.2750015258789,5.774997711181641,2023-11-30,173.17001
0,-74.2750015258789,5.774997711181641,2023-12-31,134.92168
0,-74.2750015258789,5.774997711181641,2024-01-31,308.33322
0,-74.2750015258789,5.774997711181641,2024-02-29,314.84683
0,-74.2750015258789,5.774997711181641,2024-03-31,228.92833
0,-74.2750015258789,5.774997711181641,2024-04-30,166.61069
0,-74.2750015258789,5.774997711181641,2024-05-31,163.9089
0,-74.2750015258789,5.774997711181641,2024-06-30,102.1599
0,-74.2750015258789,5.774997711181641,2024-07-31,429.44995
0,-74.2750015258789,5.774997711181641,2024-08-31,587.4583
0,-74.2750015258789,5.824996948242188,2023-09-30,96.22768
0,-74.2750015258789,5.824996948242188,2023-10-31,193.73767
0,-74.2750015258789,5.824996948242188,2023-11-30,191.20584
0,-74.2750015258789,5.824996948242188,2023-12-31,147.21732
0,-74.2750015258789,5.824996948242188,2024-01-31,342.0598
0,-74.2750015258789,5.824996948242188,2024-02-29,313.85202
0,-74.2750015258789,5.824996948242188,2024-03-31,242.34305
0,-74.2750015258789,5.824996948242188,2024-04-30,150.64413
0,-74.2750015258789,5.824996948242188,2024-05-31,159.53313
0,-74.2750015258789,5.824996948242188,2024-06-30,100.73717
0,-74.2750015258789,5.824996948242188,2024-07-31,474.35687
0,-74.2750015258789,5.824996948242188,2024-08-31,656.51495
0,-74.2750015258789,5.875,2023-09-30,97.32772
0,-74.2750015258789,5.875,2023-10-31,192.66644
0,-74.2750015258789,5.875,2023-11-30,189.66624
0,-74.2750015258789,5.875,2023-12-31,145.09619
0,-74.2750015258789,5.875,2024-01-31,337.71945
0,-74.2750015258789,5.875,2024-02-29,312.2146
0,-74.2750015258789,5.875,2024-03-31,236.78612
0,-74.2750015258789,5.875,2024-04-30,150.79312
0,-74.2750015258789,5.875,2024-05-31,158.17546
0,-74.2750015258789,5.875,2024-06-30,84.100174
0,-74.2750015258789,5.875,2024-07-31,467.11575
0,-74.2750015258789,5.875,2024-08-31,642.025
0,-74.2750015258789,5.924999237060547,2023-09-30,97.78303
0,-74.2750015258789,5.924999237060547,2023-10-31,208.59702
0,-74.2750015258789,5.924999237060547,2023-11-30,215.55519
0,-74.2750015258789,5.924999237060547,2023-12-31,192.65681
0,-74.2750015258789,5.924999237060547,2024-01-31,349.9702
0,-74.2750015258789,5.924999237060547,2024-02-29,325.1248
0,-74.2750015258789,5.924999237060547,2024-03-31,252.70308
0,-74.2750015258789,5.924999237060547,2024-04-30,135.11879
0,-74.2750015258789,5.924999237060547,2024-05-31,148.87354
0,-74.2750015258789,5.924999237060547,2024-06-30,123.09664
0,-74.2750015258789,5.924999237060547,2024-07-31,489.61502
0,-74.2750015258789,5.924999237060547,2024-08-31,648.6348
0,-74.2750015258789,5.974998474121094,2023-09-30,84.98102
0,-74.2750015258789,5.974998474121094,2023-10-31,216.40822
0,-74.2750015258789,5.974998474121094,2023-11-30,196.74316
0,-74.2750015258789,5.974998474121094,2023-12-31,179.43613
0,-74.2750015258789,5.974998474121094,2024-01-31,381.1688
0,-74.2750015258789,5.974998474121094,2024-02-29,326.9041
0,-74.2750015258789,5.974998474121094,2024-03-31,264.60654
0,-74.2750015258789,5.974998474121094,2024-04-30,141.64201
0,-74.2750015258789,5.974998474121094,2024-05-31,134.92001
0,-74.2750015258789,5.974998474121094,2024-06-30,116.33878
0,-74.2750015258789,5.974998474121094,2024-07-31,459.60934
0,-74.2750015258789,5.974998474121094,2024-08-31,579.3034
0,-74.2750015258789,6.024997711181641,2023-09-30,100.18111
0,-74.2750015258789,6.024997711181641,2023-10-31,201.93181
0,-74.2750015258789,6.024997711181641,2023-11-30,175.68066
0,-74.2750015258789,6.024997711181641,2023-12-31,167.97855
0,-74.2750015258789,6.024997711181641,2024-01-31,315.39404
0,-74.2750015258789,6.024997711181641,2024-02-29,302.34927
0,-74.2750015258789,6.024997711181641,2024-03-31,271.82346
0,-74.2750015258789,6.024997711181641,2024-04-30,119.68582
0,-74.2750015258789,6.024997711181641,2024-05-31,122.45765
0,-74.2750015258789,6.024997711181641,2024-06-30,133.04396
0,-74.2750015258789,6.024997711181641,2024-07-31,469.0927
0,-74.2750015258789,6.024997711181641,2024-08-31,621.4615
0,-74.22500610351562,5.524997711181641,2023-09-30,98.21611
0,-74.22500610351562,5.524997711181641,2023-10-31,184.63834
0,-74.22500610351562,5.524997711181641,2023-11-30,185.26445
0,-74.22500610351562,5.524997711181641,2023-12-31,170.27461
0,-74.22500610351562,5.524997711181641,2024-01-31,307.48117
0,-74.22500610351562,5.524997711181641,2024-02-29,336.50528
0,-74.22500610351562,5.524997711181641,2024-03-31,327.6196
0,-74.22500610351562,5.524997711181641,2024-04-30,197.05127
0,-74.22500610351562,5.524997711181641,2024-05-31,216.9505
0,-74.22500610351562,5.524997711181641,2024-06-30,159.38359
0,-74.22500610351562,5.524997711181641,2024-07-31,399.66803
0,-74.22500610351562,5.524997711181641,2024-08-31,493.06107
0,-74.22500610351562,5.574996948242188,2023-09-30,76.49287
0,-74.22500610351562,5.574996948242188,2023-10-31,196.77332
0,-74.22500610351562,5.574996948242188,2023-11-30,171.3715
0,-74.22500610351562,5.574996948242188,2023-12-31,160.19771
0,-74.22500610351562,5.574996948242188,2024-01-31,319.4632
0,-74.22500610351562,5.574996948242188,2024-02-29,324.5842
0,-74.22500610351562,5.574996948242188,2024-03-31,304.40024
0,-74.22500610351562,5.574996948242188,2024-04-30,186.7803
0,-74.22500610351562,5.574996948242188,2024-05-31,178.75536
0,-74.22500610351562,5.574996948242188,2024-06-30,125.61815
0,-74.22500610351562,5.574996948242188,2024-07-31,360.42535
0,-74.22500610351562,5.574996948242188,2024-08-31,577.6108
0,-74.22500610351562,5.625,2023-09-30,95.052315
0,-74.22500610351562,5.625,2023-10-31,181.35286
0,-74.22500610351562,5.625,2023-11-30,176.9982
0,-74.22500610351562,5.625,2023-12-31,163.00996
0,-74.22500610351562,5.625,2024-01-31,287.0876
0,-74.22500610351562,5.625,2024-02-29,325.9551
0,-74.22500610351562,5.625,2024-03-31,298.32822
0,-74.22500610351562,5.625,2024-04-30,184.46686
0,-74.22500610351562,5.625,2024-05-31,197.34175
0,-74.22500610351562,5.625,2024-06-30,113.54044
0,-74.22500610351562,5.625,2024-07-31,414.44662
0,-74.22500610351562,5.625,2024-08-31,634.4249
0,-74.22500610351562,5.674999237060547,2023-09-30,87.343994
0,-74.22500610351562,5.674999237060547,2023-10-31,199.49162
0,-74.22500610351562,5.674999237060547,2023-11-30,188.85127
0,-74.22500610351562,5.674999237060547,2023-12-31,194.33546
0,-74.22500610351562,5.674999237060547,2024-01-31,351.58978
0,-74.22500610351562,5.674999237060547,2024-02-29,352.11517
0,-74.22500610351562,5.674999237060547,2024-03-31,290.94083
0,-74.22500610351562,5.674999237060547,2024-04-30,195.18848
0,-74.22500610351562,5.674999237060547,2024-05-31,173.4137
0,-74.22500610351562,5.674999237060547,2024-06-30,123.78241
0,-74.22500610351562,5.674999237060547,2024-07-31,470.61926
0,-74.22500610351562,5.674999237060547,2024-08-31,724.9357
0,-74.22500610351562,5.724998474121094,2023-09-30,94.6831
0,-74.22500610351562,5.724998474121094,2023-10-31,218.41405
0,-74.22500610351562,5.724998474121094,2023-11-30,195.3336
0,-74.22500610351562,5.724998474121094,2023-12-31,185.68866
0,-74.22500610351562,5.724998474121094,2024-01-31,338.1371
0,-74.22500610351562,5.724998474121094,2024-02-29,332.8393
0,-74.22500610351562,5.724998474121094,2024-03-31,283.03912
0,-74.22500610351562,5.724998474121094,2024-04-30,207.07358
0,-74.22500610351562,5.724998474121094,2024-05-31,166.6563
0,-74.22500610351562,5.724998474121094,2024-06-30,101.60939
0,-74.22500610351562,5.724998474121094,2024-07-31,457.3526
0,-74.22500610351562,5.724998474121094,2024-08-31,699.9098
0,-74.22500610351562,5.774997711181641,2023-09-30,107.75328
0,-74.22500610351562,5.774997711181641,2023-10-31,175.60388
0,-74.22500610351562,5.774997711181641,2023-11-30,194.8839
0,-74.22500610351562,5.774997711181641,2023-12-31,178.53712
0,-74.22500610351562,5.774997711181641,2024-01-31,332.63022
0,-74.22500610351562,5.774997711181641,2024-02-29,361.0229
0,-74.22500610351562,5.774997711181641,2024-03-31,264.73764
0,-74.22500610351562,5.774997711181641,2024-04-30,180.83012
0,-74.22500610351562,5.774997711181641,2024-05-31,161.39983
0,-74.22500610351562,5.774997711181641,2024-06-30,126.7688
0,-74.22500610351562,5.774997711181641,2024-07-31,468.84674
0,-74.22500610351562,5.774997711181641,2024-08-31,688.04816
0,-74.22500610351562,5.824996948242188,2023-09-30,91.87496
0,-74.22500610351562,5.824996948242188,2023-10-31,198.83318
0,-74.22500610351562,5.824996948242188,2023-11-30,204.89246
0,-74.22500610351562,5.824996948242188,2023-12-31,183.95277
0,-74.22500610351562,5.824996948242188,2024-01-31,336.2403
0,-74.22500610351562,5.824996948242188,2024-02-29,346.03732
0,-74.22500610351562,5.824996948242188,2024-03-31,275.5368
0,-74.22500610351562,5.824996948242188,2024-04-30,151.57834
0,-74.22500610351562,5.824996948242188,2024-05-31,179.7745
0,-74.22500610351562,5.824996948242188,2024-06-30,148.09288
0,-74.22500610351562,5.824996948242188,2024-07-31,492.1419
0,-74.22500610351562,5.824996948242188,2024-08-31,704.4695
0,-74.17500305175781,5.474998474121094,2023-09-30,114.5971
0,-74.17500305175781,5.474998474121094,2023-10-31,107.00805
0,-74.17500305175781,5.474998474121094,2023-11-30,135.9403
0,-74.17500305175781,5.474998474121094,2023-12-31,143.1102
0,-74.17500305175781,5.474998474121094,2024-01-31,219.85312
0,-74.17500305175781,5.474998474121094,2024-02-29,291.41843
0,-74.17500305175781,5.474998474121094,2024-03-31,309.65363
0,-74.17500305175781,5.474998474121094,2024-04-30,187.14142
0,-74.17500305175781,5.474998474121094,2024-05-31,175.10632
0,-74.17500305175781,5.474998474121094,2024-06-30,131.38737
0,-74.17500305175781,5.474998474121094,2024-07-31,395.94565
0,-74.17500305175781,5.474998474121094,2024-08-31,512.8665
0,-74.17500305175781,5.524997711181641,2023-09-30,111.95018
0,-74.17500305175781,5.524997711181641,2023-10-31,156.79819
0,-74.17500305175781,5.524997711181641,2023-11-30,156.62798
0,-74.17500305175781,5.524997711181641,2023-12-31,154.39938
0,-74.17500305175781,5.524997711181641,2024-01-31,255.95534
0,-74.17500305175781,5.524997711181641,2024-02-29,317.36145
0,-74.17500305175781,5.524997711181641,2024-03-31,288.33502
0,-74.17500305175781,5.524997711181641,2024-04-30,210.2442
0,-74.17500305175781,5.524997711181641,2024-05-31,208.6616
0,-74.17500305175781,5.524997711181641,2024-06-30,161.84909
0,-74.17500305175781,5.524997711181641,2024-07-31,377.80267
0,-74.17500305175781,5.524997711181641,2024-08-31,569.74774
0,-74.17500305175781,5.574996948242188,2023-09-30,63.638676
0,-74.17500305175781,5.574996948242188,2023-10-31,183.40237
0,-74.17500305175781,5.574996948242188,2023-11-30,151.85072
0,-74.17500305175781,5.574996948242188,2023-12-31,155.30476
0,-74.17500305175781,5.574996948242188,2024-01-31,300.51276
0,-74.17500305175781,5.574996948242188,2024-02-29,334.28772
0,-74.17500305175781,5.574996948242188,2024-03-31,280.7872
0,-74.17500305175781,5.574996948242188,2024-04-30,214.5333
0,-74.17500305175781,5.574996948242188,2024-05-31,204.40097
0,-74.17500305175781,5.574996948242188,2024-06-30,181.44125
0,-74.17500305175781,5.574996948242188,2024-07-31,379.76874
0,-74.17500305175781,5.574996948242188,2024-08-31,578.48846
0,-74.17500305175781,5.625,2023-09-30,88.7508
0,-74.17500305175781,5.625,2023-10-31,174.22691
0,-74.17500305175781,5.625,2023-11-30,162.69188
0,-74.17500305175781,5.625,2023-12-31,160.27953
0,-74.17500305175781,5.625,2024-01-31,275.14395
0,-74.17500305175781,5.625,2024-02-29,354.31354
0,-74.17500305175781,5.625,2024-03-31,276.3816
0,-74.17500305175781,5.625,2024-04-30,185.97955
0,-74.17500305175781,5.625,2024-05-31,181.36658
0,-74.17500305175781,5.625,2024-06-30,107.09099
